id,year,majortopic,subtopic,description,filter_eu,var2,var3,var4_1,var4_2,var4_3,var4_4,var4_5,var4_6,var4_7,var4_8,var4_9,var4_10,var4_11,var4_12,var4_13,var4_14,var4_15,var4_16,var4_17,var4_21,var5_1,var5_2,var5_3,var5_4,var5_5,var5_6,var5_7,var5_8,var5_9,var5_10,var5_11,var5_12,var5_13,var5_14,var5_15,var5_16,var5_17,var5_18,var5_19,var5_20,var5_21,var5_22,var5_23,var5_24,var5_25,var5_26,var5_27,var5_28,var5_29,var5_30,var5_31,var5_32,var5_33,var5_35,var5_36,var5_37,var5_38,var5_39,var5_40,var5_41,var5_42,var6,var7,var8,var9_1,var9_2,var9_3,var9_4,var9_5,var9_6,var9_7,var9_8,var9_9,var9_10,var9_11,var9_12,var9_13,var9_14,var9_15,var9_16,var10_1,var10_2,var10_3,var10_4,var10_5,var10_6,var10_7,var10_8,var10_9,var10_10,var10_11,var10_12,var10_13,var10_14,var10_15,var10_16,var15,var16,var17,var18,var19,var23,calendar_year,var113,var14
637,1992,19,1900,Om regeringens udenrigspolitiske overvejelser efter afslutningen på den kolde krig,0,29,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,75,1,1,1,1,1,99,1,99,99,99,1,1,99,99,1,0,99,1,1,1,1,99,1,99,99,99,1,1,99,99,1,99,99,8,10,0,1900,1900,,1992,19921008,10/8/1992
1056,1999,19,1902,Om dansk lederskab på miljøområdet,0,37,3754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,29,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,4,0,1902,1902,,2000,20000408,4/8/2000
1290,2010,1,100,"Vil ministeren redegøre for, hvordan han vil sikre Danmarks mulighed for at føre en selvstændig økonomisk politik, hvis forbundskansler Merkels planer om total EU-kontrol med medlemslandenes økonomiske politik går igennem, og om han er enig i, at Danmark i så tilfælde må stå uden for denne stramme EU-styring af økonomien som en naturlig konsekvens af, at vi står uden for euroen?",1,84,840024,0,0,0,999,999,0,999,0,999,999,0,1,999,999,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,100,,Om EU-styring af økonomien.,2011,20110208,2/8/2011
268,1981,16,1602,Om planenre for atomoprustning,0,13,131,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,86,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,8,10,0,1602,1602,,1981,19811008,10/8/1981
943,1998,17,1709,Om år 2000 problemet,0,36,361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,1,16,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,0,1709,1709,,1998,19981008,10/8/1998
1020,1999,1,107,Om internationalsieringens konsekvenser for skattesystemet,1,37,3717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,24,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,0,107,107,,1999,19991008,10/8/1999
1019,1999,19,1901,Om at forbedre kvaliteten af dansk u'landsbistand,0,37,3716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,26,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,0,1901,1901,,1999,19991008,10/8/1999
502,1987,12,1210,Om at standse den stigende BZ vold,0,23,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,59,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,6,0,1210,1210,,1988,19880608,6/8/1988
1227,2002,21,2105,"Hvad kan statsministeren og udenrigsministeren oplyse om den danske regerings holdning til missilskjoldsprojektet, herunder til den amerikanske regerings anmodning om at inddrage Thuleradaren i forbindelse med missilskjoldsprojektet",0,41,4129,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,34,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,1,0,2105,2105,,2003,20030108,1/8/2003
1131,2007,21,2105,Hvad kan statsministeren oplyse om den politiske - og ikke mindst den socialpolitiske - situation i Grønland?,0,81,810008,0,0,0,999,999,0,999,1,999,999,0,0,999,999,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,2105,,Om Grønland,2008,20080108,1/8/2008
206,1979,20,2011,Om udnævnelse af skatte og afgiftsministeren,0,11,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,24,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,11,0,2011,2011,,1979,19791108,11/8/1979
1522,2004,13,1302,Om fattige familier,0,46,465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,28,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,0,1302,1302,,2004,20041008,10/8/2004
1226,2002,8,803,"Hvad kan ministeren oplyse om regeringens planer om ændring af kulbrintebeskatningen m.v., herunder højere rørledningsafgift, indførelsen af CO2-afgift, ændringer i selskabsbeskatningen, ændringer i eller indførelse af produktionsafgift, indførelse af beskatning af overnormal forrentning og afvikling eller nedsættelse af fradrag",0,41,4128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,16,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,1,0,803,803,,2003,20030108,1/8/2003
462,2014,21,2105,"Hvad kan statsministeren oplyse om den generelle situation i Grønland, herunder om det dramatiske underskud på budgettet, om de nu meget dystre økonomiske perspektiver, om den dramatisk voksende arbejdsløshed, om manglen på investeringer, om den stigende fattigdom, om de problemer, udvandringen giver, samt om, hvilke planer regeringen har for eventuelt at kunne bistå Grønland i landets dybt alvorlige krise?",0,89,89003,0,0,0,,,0,,0,,,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,2105,,,2014,20141008,10/8/2014
207,1979,16,1602,Om stattionering af krydsermissiler,0,11,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,94,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,11,0,1602,1602,,1979,19791108,11/8/1979
180,1978,16,1602,Om regeringens militærpolitiske planer,0,9,910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,70,2,0,0,0,0,0,0,1,99,99,0,0,99,0,0,0,0,2,1,2,2,1,1,1,99,99,2,2,99,1,2,99,99,8,12,0,1602,1602,,1978,19781208,12/8/1978
1432,2003,13,1399,"Om  ""Charter for samspil mellem det frivillige Danmark/Foreningsdanmark og det offentlige"" på socialministerens område",0,45,4522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,19,1,1,1,1,99,99,0,99,0,99,1,1,0,99,99,99,99,1,1,1,99,99,1,99,1,99,1,1,1,99,99,99,99,8,11,0,1399,1399,,2003,20031108,11/8/2003
1181,2008,8,806,"Hvilken tidshorisont har statsministeren for målsætningen om et fossilfrit Danmark, og hvilke virkemidler vil statsministeren anvende for at sikre, at målsætningen nås?",0,82,820019,0,1,0,999,999,0,999,0,999,999,0,0,999,999,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,806,,Om et fossilfrit Danmark.,2008,20081209,12/9/2008
773,1995,13,1303,Om de ældres vilkår,0,32,3216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,15,2,0,0,0,0,99,1,99,1,99,99,0,1,99,1,99,0,2,2,2,2,99,1,99,1,99,99,2,1,99,1,99,99,9,11,0,1303,1303,,1995,19951109,11/9/1995
1411,2003,19,1910,Forespørgsel til Statsministeren og Udenrigsministeren om EU-regringskonference,1,45,451,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,88,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,10,0,1910,1910,,2003,20031009,10/9/2003
1347,2011,8,800,Hvad kan ministeren oplyse om regeringens fremtidige energipolitiske initiativer set i lyset af den energipolitiske redegørelse?,0,86,860039,1,1,1,999,999,1,999,1,999,999,1,1,999,999,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,800,,Om regeringens energipolitiske initiativer.,2012,20120509,5/9/2012
1171,2001,20,2001,Hvad kan statsministeren oplyse om konsekvenserne af udviklingen i den liberalistiske mønsterkommune Farum,0,40,4023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,15,2,0,0,0,99,99,0,99,0,99,0,0,1,99,99,0,0,0,2,2,99,99,0,99,1,99,2,2,1,99,99,99,99,9,2,0,2016,2016,,2002,20020209,2/9/2002
1218,2002,19,1921,Hvad kan regeringen oplyse om situationen i Tjetjenien og de dansk-russiske forhold efter afholdelsen af den tjetjenske verdenskongres i København den 28.-29. oktober 2002,0,41,4120,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,36,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,11,0,1908,1908,,2002,20021109,11/9/2002
886,1997,21,2104,Om havnenes fremtidige rolle,0,34,346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,10,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,10,0,2104,2104,,1997,19971009,10/9/1997
1158,2007,4,403,"Vil regeringen redegøre for, i hvilket omfang de stærkt stigende fødevarepriser har ført til øget ulighed og fattigdom i Danmark, og hvilke initiativer regeringen vil tage for at forhindre disse konsekvenser samt sikre, at prisstigningerne på varerne i detailhandelen ikke bliver større, end prisstigningerne på råvarerne gør rimeligt?",0,81,810035,0,0,0,999,999,0,999,0,999,999,0,1,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,403,,Om stigende fødevarepriser og konsekvenserne heraf,2008,20080509,5/9/2008
1412,2003,19,1921,Om Mellemøsten,0,45,452,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,32,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,99,99,1,99,1,99,1,1,1,99,99,99,99,9,10,0,1920,1920,,2003,20031009,10/9/2003
1162,2001,10,1005,"Hvilke oplysninger kan ministeren give om DSB's fremtid, herunder navnlig om regeringens eventuelle planer om fremtidig udlicitering af togdrift i Danmark og om regeringens holdning til EU-forslag om yderligere udlicitering af jernbanedriften",0,40,4014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,16,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,1,0,1005,1005,,2002,20020109,1/9/2002
600,2016,21,2105,Hvad kan statsministeren i forlængelse af sin redegørelse om rigsfællesskabet 2017 oplyse om rigsfællesskabets muligheder og udfordringer?,0,92,92057,0,0,0,,,0,,0,,,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,2105,,,2017,20170509,5/9/2017
560,2016,13,1303,"Hvilke oplysninger kan ministeren give om de problemer, der er konstateret i ældreplejen, herunder om, hvilke tiltag regeringen har i støbeskeen for at sikre, at danskerne trygt kan gå deres alderdom i møde?",0,92,92017,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,1,0,0,1,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,1303,,,2016,20161209,12/9/2016
399,1985,2,202,Om opfølgning på Fns kvindekonference i Narobi,0,19,1911,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,53,1,1,1,1,1,99,1,99,99,99,1,1,99,1,0,0,0,1,1,1,1,99,1,99,99,99,1,1,99,1,2,1,99,9,11,0,202,202,,1985,19851109,11/9/1985
883,1997,19,1901,Om dansk udviklingspolitik,0,34,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,23,2,0,0,0,0,99,0,99,0,99,99,0,0,99,1,99,0,2,2,1,2,99,2,99,1,99,99,1,2,99,1,99,99,9,10,0,1901,1901,,1997,19971009,10/9/1997
798,1995,8,800,Om den fremtidige energipolitik,0,32,3241,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,14,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,0,800,800,,1996,19960209,2/9/1996
567,1989,7,711,"Om hvordan regeringen vil sikre, at landbruget lever op til målsætningerne i vandmiljøplanen",0,25,2529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,14,2,1,0,0,0,99,1,99,99,99,0,0,99,99,0,0,99,1,2,2,2,99,1,99,99,99,2,2,99,99,2,99,2,9,5,0,407,407,,1990,19900509,5/9/1990
1161,2001,16,1605,"Hvad er regeringens holdning til, at USA ensidigt opsiger ABM-traktaten",0,40,4013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,22,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,1,0,1605,1605,,2002,20020109,1/9/2002
540,2015,1,107,Hvilke initiativer vil regeringen tage for at imødegå anvendelse af internationale skattely i lyset af Lux Leaks og Panama Papers?,0,91,91039,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,107,,,2016,20160509,5/9/2016
584,2016,19,1921,"Hvilke konsekvenser vil regeringen drage på baggrund af den kurs, Donald Trump har udstukket som præsident for USA?",0,92,92041,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,1916,,,2017,20170209,2/9/2017
559,2016,9,900,"Hvilke initiativer vil ministeren tage for at sikre en begrænsning af antallet af vandrende arbejdstagere, som studerer og får SU i Danmark?",0,92,92016,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,1,0,,,0,0,0,,0,,,0,0,0,1,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,900,,,2016,20161209,12/9/2016
1314,1959,19,1900,Om den udenrigspolitiske situation,0,59,596,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,94,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,4,0,1900,1900,,1960,19600409,4/9/1960
1277,1953,17,1707,Om fjernsynets fremtid,0,53,533,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,41,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,9,12,0,1707,1707,,1953,19531209,12/9/1953
233,1980,20,2003,Om postvæsenet,0,12,123,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,75,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,9,10,0,2003,2003,,1980,19801009,10/9/1980
597,1990,13,1308,Om ventelister til børnepasning,0,27,2713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,44,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,3,0,1308,1308,,1991,19910309,3/9/1991
882,1997,9,900,Om hjemsendelse af asylansøgere,0,34,342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,39,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,10,0,900,230,,1997,19971009,10/9/1997
350,1983,4,402,Vil regeringen tage initiativ til gennem nye fiansieringsformer at give jordbrugserhvertvet bedre muligheder for at sikre flest mulige familie brugs beståen,0,17,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,3,0,402,402,,1984,19840309,3/9/1984
889,1997,7,700,Om fortolkning af den reviderede miljøgaranti,1,34,349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,21,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,10,0,700,700,,1997,19971009,10/9/1997
98,1975,4,408,Hvad agter ministeren at gøre for at bevare det danske fiskerierhverv,0,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,111,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,10,0,408,408,,1975,19751009,10/9/1975
948,1998,3,324,Om Bonelocsagen,0,36,366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,14,2,0,0,0,0,99,0,99,0,99,0,0,0,99,1,0,0,2,2,2,2,99,2,99,0,99,2,2,0,99,1,99,99,9,10,0,324,324,,1998,19981009,10/9/1998
994,1998,19,1921,Om situatuionen i Kosovo,0,36,3652,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,29,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,4,0,1909,1909,,1999,19990409,4/9/1999
993,1998,10,1001,Om busrabatter til skolebørn,0,36,3651,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,4,0,1001,1001,,1999,19990409,4/9/1999
1502,2006,14,1405,Om den regionale ulighed,0,49,4946,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,5,0,1405,1405,,2007,20070509,5/9/2007
608,1990,19,1910,Om EF's regeringskonference,1,27,2724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,56,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,5,0,1910,1910,,1991,19910509,5/9/1991
1313,1959,16,1602,Om Sovjets tilbud om afrustnong,0,59,595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,4,0,1602,1602,,1960,19600409,4/9/1960
1235,2009,17,1709,Hvad kan regeringen oplyse om indførelse af åbne dokumentstandarder i det offentlige fra 2010 og frem?,0,83,830021,0,0,0,999,999,1,999,0,999,999,0,0,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,1709,,Om åbne dokumentstandarder.,2009,20091209,12/9/2009
